Date,DRP** mg/L P,Month,NH3 mg/L N,NO2 mg/L N,NO3 mg/L N,PO4 mg/L P,SKN mg/L N,TDN mg/L N,TDP mg/L P,TKN mg/L N,TN mg/L N,TP mg/L P,TSS mg/L,Year,flow mgd,pH,peak_flow mgd,temperature degC,urea* mg/L N
2004-03-06,,3,,,2.92,3.34,,,,33.36,,3.61,3,2004,13.9,,,,
2004-03-07,,3,,,2.92,3.34,,,,33.36,,3.61,5.5,2004,13.1,,,,
2004-03-08,,3,,,2.92,3.34,,,,33.36,,3.61,4.5,2004,12.5,7.3,,18.1,
2004-03-09,,3,,,2.92,3.34,,,,33.36,,3.61,3.7,2004,12.1,,,,
2004-03-10,,3,21,,2.92,3.34,,,,33.36,,3.61,4.7,2004,11.8,7.2,,18.8,
2004-03-11,,3,,,2.92,3.34,,,,33.36,,3.61,3,2004,11.5,,,,
2004-03-12,,3,,,2.92,3.34,,,,33.36,,3.61,3.2,2004,11.1,7.2,,18.6,
2004-03-13,,3,,,2.92,3.34,,,,33.36,,3.61,1.5,2004,11,,,,
2004-03-14,,3,,,2.92,3.34,,,,33.36,,3.61,2.5,2004,10.8,,,,
2004-03-15,,3,,,2.92,3.34,,,,33.36,,3.61,4.2,2004,10.7,7.2,,19.4,
2004-03-16,,3,,,2.92,3.34,,,,33.36,,3.61,3.7,2004,10.5,,,,
2004-03-17,,3,22.1,,2.92,3.34,,,,33.36,,3.61,2.7,2004,10.4,7.2,,19.8,
2004-03-18,,3,,,2.92,3.34,,,,33.36,,3.61,4,2004,10.4,,,,
2004-03-19,,3,,,2.92,3.34,,,,33.36,,3.61,4.5,2004,10.3,7.2,,19.6,
2004-03-20,,3,,,2.92,3.34,,,,33.36,,3.61,5.5,2004,10.2,,,,
2004-03-21,,3,,,2.92,3.34,,,,33.36,,3.61,5,2004,10.2,,,,
2004-03-22,,3,,,2.92,3.34,,,,33.36,,3.61,5.7,2004,10.2,7.2,,19.6,
2004-03-23,,3,,,2.92,3.34,,,,33.36,,3.61,4.5,2004,9.9,,,,
2004-03-24,,3,20.9,,2.92,3.34,,,,33.36,,3.61,4.5,2004,9.8,7.2,,19.6,
2004-03-25,,3,,,2.92,3.34,,,,33.36,,3.61,3,2004,12.8,,,,
2004-03-26,,3,,,2.92,3.34,,,,33.36,,3.61,5.8,2004,12.4,7.1,,18.7,
2004-03-27,,3,,,2.92,3.34,,,,33.36,,3.61,4,2004,11.6,,,,
2004-03-28,,3,,,2.92,3.34,,,,33.36,,3.61,4.5,2004,10.9,,,,
2004-03-29,,3,,,2.92,3.34,,,,33.36,,3.61,5.7,2004,10.6,7.1,,20,
2004-03-30,,3,,,2.92,3.34,,,,33.36,,3.61,3.2,2004,10.1,,,,
2004-03-31,,3,26.3,,2.92,3.34,,,,33.36,,3.61,4.2,2004,10,7.2,,19.3,
2004-04-01,,4,,,2.92,3.34,,,,33.36,,3.61,2,2004,9.8,,,,
2004-04-02,,4,,,2.92,3.34,,,,33.36,,3.61,2.5,2004,9.7,7.2,,19.4,
2004-04-03,,4,,,2.92,3.34,,,,33.36,,3.61,2,2004,9.7,,,,
2004-04-04,,4,,,2.92,3.34,,,,33.36,,3.61,2.5,2004,9.6,,,,
2004-04-05,,4,,,2.92,3.34,,,,33.36,,3.61,5.7,2004,9.6,7.1,,19.1,
2004-04-06,,4,,,2.92,3.34,,,,33.36,,3.61,3.7,2004,9.5,,,,
2004-04-07,,4,22.5,,2.92,3.34,,,,33.36,,3.61,5.5,2004,9.4,7.1,,19.1,
2004-04-08,,4,,,2.92,3.34,,,,33.36,,3.61,4.2,2004,9.4,,,,
2004-04-09,,4,,,2.92,3.34,,,,33.36,,3.61,5.2,2004,9,7.1,,19.8,
2004-04-10,,4,,,2.92,3.34,,,,33.36,,3.61,3,2004,9.2,,,,
2004-04-11,,4,,,2.92,3.34,,,,33.36,,3.61,3.5,2004,9,,,,
2004-04-12,,4,,,2.92,3.34,,,,33.36,,3.61,7,2004,9.4,7.2,,19.7,
2004-04-13,,4,,,2.92,3.34,,,,33.36,,3.61,6.2,2004,8.8,,,,
2004-04-14,,4,22.3,,2.92,3.34,,,,33.36,,3.61,5.5,2004,8.7,7.2,,19.8,
2004-04-15,,4,,,2.92,3.34,,,,33.36,,3.61,4.5,2004,8.7,,,,
2004-04-16,,4,,,2.92,3.34,,,,33.36,,3.61,6.7,2004,8.6,7.2,,19.6,
2004-04-17,,4,,,2.92,3.34,,,,33.36,,3.61,4,2004,8.9,,,,
2004-04-18,,4,,,2.92,3.34,,,,33.36,,3.61,4.5,2004,9.2,,,,
2004-04-19,,4,,,2.92,3.34,,,,33.36,,3.61,7.5,2004,9.9,7.3,,19.7,
2004-04-20,,4,,,2.92,3.34,,,,33.36,,3.61,5.7,2004,13.3,,,,
2004-04-21,,4,14,,2.92,3.34,,,,33.36,,3.61,5.2,2004,10.5,7.2,,19.3,
2004-04-22,,4,,,2.92,3.34,,,,33.36,,3.61,3.5,2004,9.8,,,,
2004-04-23,,4,,,2.92,3.34,,,,33.36,,3.61,3.5,2004,9.5,7.2,,20,
2004-04-24,,4,,,2.92,3.34,,,,33.36,,3.61,2.5,2004,9.4,,,,
2004-04-25,,4,,,2.92,3.34,,,,33.36,,3.61,3,2004,9.3,,,,
2004-04-26,,4,,,2.92,3.34,,,,33.36,,3.61,6.2,2004,9.2,7.2,,21.3,
2004-04-27,,4,,,2.92,3.34,,,,33.36,,3.61,4.2,2004,9.2,,,,
2004-04-28,,4,35.7,,2.92,3.34,,,,33.36,,3.61,5.7,2004,9.4,7.3,,21.1,
2004-04-29,,4,,,2.92,3.34,,,,33.36,,3.61,5.2,2004,8.6,,,,
2004-04-30,,4,,,2.92,3.34,,,,33.36,,3.61,8.7,2004,8.5,7.3,,21.1,
2004-05-01,,5,,,2.92,3.34,,,,33.36,,3.61,4.5,2004,8.3,,,,
2004-05-02,,5,,,2.92,3.34,,,,33.36,,3.61,3,2004,8.8,,,,
2004-05-03,,5,,,2.92,3.34,,,,33.36,,3.61,7.5,2004,8.9,7.3,,21.8,
2004-05-04,,5,,,2.92,3.34,,,,33.36,,3.61,4.2,2004,8.9,,,,
2004-05-05,,5,37.1,,2.92,3.34,,,,33.36,,3.61,3.2,2004,8.9,7.3,,22.2,
2004-05-06,,5,,,2.92,3.34,,,,33.36,,3.61,4.2,2004,8.9,,,,
2004-05-07,,5,,,2.92,3.34,,,,33.36,,3.61,4.2,2004,8.9,7.3,,21.8,
2004-05-08,,5,,,2.92,3.34,,,,33.36,,3.61,3,2004,8.9,,,,
2004-05-09,,5,,,2.92,3.34,,,,33.36,,3.61,4,2004,8.8,,,,
2004-05-10,,5,,,2.92,3.34,,,,33.36,,3.61,6.2,2004,8.8,7.3,,22,
2004-05-11,,5,,,2.92,3.34,,,,33.36,,3.61,3.5,2004,8.6,,,,
2004-05-12,,5,28.7,,2.92,3.34,,,,33.36,,3.61,4.7,2004,8.5,7.2,,21.8,
2004-05-13,,5,,,2.92,3.34,,,,33.36,,3.61,6.2,2004,8.5,,,,
2004-05-14,,5,,,2.92,3.34,,,,33.36,,3.61,4.2,2004,8.5,7.2,,21.7,
2004-05-15,,5,,,2.92,3.34,,,,33.36,,3.61,3.5,2004,8.9,,,,
2004-05-16,,5,,,2.92,3.34,,,,33.36,,3.61,2.5,2004,8.6,,,,
2004-05-17,,5,,,2.92,3.34,,,,33.36,,3.61,8.5,2004,8.5,7.3,,21.8,
2004-05-18,,5,,,2.92,3.34,,,,33.36,,3.61,6.7,2004,8.4,,,,
2004-05-19,,5,26.9,,2.92,3.34,,,,33.36,,3.61,6.2,2004,8.7,7.2,,22.1,
2004-05-20,,5,,,2.92,3.34,,,,33.36,,3.61,4.2,2004,8.5,,,,
2004-05-21,,5,,,2.92,3.34,,,,33.36,,3.61,6.7,2004,8.3,7.3,,20.3,
2004-05-22,,5,,,2.92,3.34,,,,33.36,,3.61,3.5,2004,8.4,,,,
2004-05-23,,5,,,2.92,3.34,,,,33.36,,3.61,5,2004,8.4,,,,
2004-05-24,,5,,,2.92,3.34,,,,33.36,,3.61,6.2,2004,8.4,7.3,,20.3,
2004-05-25,,5,,,2.92,3.34,,,,33.36,,3.61,6.2,2004,8.3,,,,
2004-05-26,,5,,,2.92,3.34,,,,33.36,,3.61,5.2,2004,8.3,,,,
2004-05-27,,5,29.5,,2.92,3.34,,,,33.36,,3.61,5.5,2004,8.3,7.2,,20.3,
2004-05-28,,5,,,2.92,3.34,,,,33.36,,3.61,4.8,2004,8.2,7.3,,20.3,
2004-05-29,,5,,,2.92,3.34,,,,33.36,,3.61,4,2004,7.8,,,,
2004-05-30,,5,,,2.92,3.34,,,,33.36,,3.61,3,2004,7.8,,,,
2004-05-31,,5,,,2.92,3.34,,,,33.36,,3.61,2.5,2004,8.4,,,,
2004-06-01,,6,,,2.92,3.34,,,,33.36,,3.61,6.8,2004,8.5,7.3,,22.6,
2004-06-02,,6,25.2,,2.92,3.34,,,,33.36,,3.61,4.7,2004,8.5,7.2,,22.9,
2004-06-03,,6,,,2.92,3.34,,,,33.36,,3.61,4.7,2004,8.5,,,,
2004-06-04,,6,,,2.92,3.34,,,,33.36,,3.61,6.7,2004,8.5,7.3,,22.6,
2004-06-05,,6,,,2.92,3.34,,,,33.36,,3.61,1,2004,8.4,,,,
2004-06-06,,6,,,2.92,3.34,,,,33.36,,3.61,2,2004,8.4,,,,
2004-06-07,,6,,,2.92,3.34,,,,33.36,,3.61,4,2004,8.4,7.3,,22.8,
2004-06-08,,6,,,2.92,3.34,,,,33.36,,3.61,3.2,2004,8.1,,,,
2004-06-09,,6,32.9,,2.92,3.34,,,,33.36,,3.61,3.5,2004,8.2,7.3,,23,
2004-06-10,,6,,,2.92,3.34,,,,33.36,,3.61,2.7,2004,8.3,,,,
2004-06-11,,6,,,2.92,3.34,,,,33.36,,3.61,3.2,2004,8.4,7.2,,22.7,
2004-06-12,,6,,,2.92,3.34,,,,33.36,,3.61,1.5,2004,8.1,,,,
2004-06-13,,6,,,2.92,3.34,,,,33.36,,3.61,2,2004,8,,,,
2004-06-14,,6,,,2.92,3.34,,,,33.36,,3.61,3.2,2004,8.2,7.3,,23.5,
2004-06-15,,6,,,2.92,3.34,,,,33.36,,3.61,3.7,2004,8.2,,,,
2004-06-16,,6,32.8,,2.92,3.34,,,,33.36,,3.61,5.5,2004,7.9,7.3,,23.1,
2004-06-17,,6,,,2.92,3.34,,,,33.36,,3.61,3.2,2004,7.9,,,,
2004-06-18,,6,,,2.92,3.34,,,,33.36,,3.61,4.7,2004,7.9,7.4,,23.1,
2004-06-19,,6,,,2.92,3.34,,,,33.36,,3.61,3,2004,8,,,,
2004-06-20,,6,,,2.92,3.34,,,,33.36,,3.61,5,2004,8,,,,
2004-06-21,,6,,,2.92,3.34,,,,33.36,,3.61,7.7,2004,8,7.3,,23.5,
2004-06-22,,6,,,2.92,3.34,,,,33.36,,3.61,4,2004,7.8,,,,
2004-06-23,,6,39.8,,2.92,3.34,,,,33.36,,3.61,5.5,2004,7.7,7.3,,23.5,
2004-06-24,,6,,,2.92,3.34,,,,33.36,,3.61,3.7,2004,7.7,,,,
2004-06-25,,6,,,2.92,3.34,,,,33.36,,3.61,3.2,2004,7.6,7.4,,23.7,
2004-06-26,,6,,,2.92,3.34,,,,33.36,,3.61,4.5,2004,7.8,,,,
2004-06-27,,6,,,2.92,3.34,,,,33.36,,3.61,4,2004,7.8,,,,
2004-06-28,,6,,,2.92,3.34,,,,33.36,,3.61,5,2004,7.9,7.4,,23.3,
2004-06-29,,6,,,2.92,3.34,,,,33.36,,3.61,5.7,2004,7.6,,,,
2004-06-30,,6,36.8,,2.92,3.34,,,,33.36,,3.61,4.7,2004,8.2,7.3,,23.7,
2004-07-01,,7,,,2.92,3.34,,,,33.36,,3.61,5.7,2004,8.2,,,,
2004-07-02,,7,,,2.92,3.34,,,,33.36,,3.61,9.2,2004,8.2,7.3,,23.7,
2004-07-03,,7,,,2.92,3.34,,,,33.36,,3.61,6.5,2004,8.1,,,,
2004-07-04,,7,,,2.92,3.34,,,,33.36,,3.61,3.5,2004,8,,,,
2004-07-05,,7,,,2.92,3.34,,,,33.36,,3.61,5,2004,8.3,,,,
2004-07-06,,7,,,2.92,3.34,,,,33.36,,3.61,7,2004,8.2,7.3,,23.8,
2004-07-07,,7,39.6,,2.92,3.34,,,,33.36,,3.61,5.5,2004,7.9,7.3,,23.6,
2004-07-08,,7,,,2.92,3.34,,,,33.36,,3.61,4.7,2004,7.9,,,,
2004-07-09,,7,,,2.92,3.34,,,,33.36,,3.61,4.7,2004,7.9,7.3,,22.9,
2004-07-10,,7,,,2.92,3.34,,,,33.36,,3.61,5.5,2004,7.4,,,,
2004-07-11,,7,,,2.92,3.34,,,,33.36,,3.61,10,2004,7.9,,,,
2004-07-12,,7,,,2.92,3.34,,,,33.36,,3.61,4.7,2004,8.1,7.3,,24.1,
2004-07-13,,7,,,2.92,3.34,,,,33.36,,3.61,3.7,2004,7.9,,,,
2004-07-14,,7,39.1,,2.92,3.34,,,,33.36,,3.61,5,2004,7.9,7.3,,24.1,
2004-07-15,,7,,,2.92,3.34,,,,33.36,,3.61,5.7,2004,7.9,,,,
2004-07-16,,7,,,2.92,3.34,,,,33.36,,3.61,5.2,2004,7.9,7.4,,24.6,
2004-07-17,,7,,,2.92,3.34,,,,33.36,,3.61,5.5,2004,7.8,,,,
2004-07-18,,7,,,2.92,3.34,,,,33.36,,3.61,10.5,2004,7.8,,,,
2004-07-19,,7,,,2.92,3.34,,,,33.36,,3.61,8.2,2004,7.9,7.3,,25,
2004-07-20,,7,,,2.92,3.34,,,,33.36,,3.61,6.5,2004,7.9,,,,
2004-07-21,,7,37.1,,2.92,3.34,,,,33.36,,3.61,5.2,2004,7.6,7.2,,24.9,
2004-07-22,,7,,,2.92,3.34,,,,33.36,,3.61,4.5,2004,7.8,,,,
2004-07-23,,7,,,2.92,3.34,,,,33.36,,3.61,5.2,2004,7.8,7.3,,24.6,
2004-07-24,,7,,,2.92,3.34,,,,33.36,,3.61,3.5,2004,7.7,,,,
2004-07-25,,7,,,2.92,3.34,,,,33.36,,3.61,3,2004,7.6,,,,
2004-07-26,,7,,,2.92,3.34,,,,33.36,,3.61,8.5,2004,7.8,7.3,,24.2,
2004-07-27,,7,,,2.92,3.34,,,,33.36,,3.61,5.5,2004,7.9,,,,
2004-07-28,,7,38.4,,2.92,3.34,,,,33.36,,3.61,4,2004,7.9,7.3,,23.7,
